# SELECTED_BUNDLE_FOR_SHIPPING,16

timestamp_iso,participant_id,age,response_group,trial_index,block,bundle_id,focal_product,tiein_product,condition,focal_price,tiein_price,total_price,allocation_per_trial,response_key,response,rt_ms,valid_response,is_selected_bundle,bundles_bought_cumulative
2026-02-26T08:27:30.199,7,34,B,32,1,20,Arak (Georgian Brandy),Energy Drink Red Bull (250ml),ZP,44.76,0.0,44.76,70.0,num_1,NOBUY,930.34,1,0,17
2026-02-26T08:27:37.776,7,34,B,33,1,13,Cavear,Butter (President),LP,47.92,0.1,48.02,70.0,num_3,BUY,742.14,1,0,18
2026-02-26T08:27:45.370,7,34,B,34,1,30,Floor Cleaning Mop,Mop Replacement Head,LP,55.52,0.1,55.62,70.0,num_3,BUY,1536.72,1,0,19
2026-02-26T08:27:53.113,7,34,B,35,1,37,FAIRY Dishwashing Liquid Lemon 1.5L,Dishwashing Sponge VILEDA,NP,9.24,1.8,11.04,70.0,num_1,NOBUY,2184.27,1,0,19
2026-02-26T08:28:00.789,7,34,B,36,1,22,Beer,Peanuts,NP,11.2,2.56,13.76,70.0,num_1,NOBUY,1887.66,1,0,19
2026-02-26T08:28:08.333,7,34,B,37,1,39,Hascevher 28cm Granite Pan without Lid,Drevotvar 29.5cm Wooden Spoon,LP,31.44,0.1,31.54,70.0,num_3,BUY,896.76,1,0,20
2026-02-26T08:28:15.859,7,34,B,38,1,26,Razor,Shaving Foam,ZP,55.88,0.0,55.88,70.0,num_3,BUY,807.2,1,0,21
2026-02-26T08:28:23.386,7,34,B,39,1,20,Arak (Georgian Brandy),Energy Drink Red Bull (250ml),NP,40.0,4.76,44.76,70.0,num_1,NOBUY,675.2,1,0,21
2026-02-26T08:28:58.189,7,34,B,40,2,32,Sapiens,Bookmark,LP,22.32,0.1,22.42,70.0,num_3,BUY,765.01,1,0,22
2026-02-26T08:29:05.833,7,34,B,41,2,12,Pesto,Pasta Barilla (Fussili),NP,18.72,4.76,23.48,70.0,num_1,NOBUY,895.2,1,0,22
2026-02-26T08:29:13.359,7,34,B,42,2,6,Vention TGKBD Type-C to 4-Port,Ugreen USB-C to USB-C PD Fast Charging Cable,LP,54.4,0.1,54.5,70.0,num_3,BUY,1135.37,1,0,23
2026-02-26T08:29:20.986,7,34,B,43,2,23,Toilet Paper (Selpak 32pcs),Wet Wipes,ZP,31.44,0.0,31.44,70.0,num_3,BUY,981.31,1,0,24
2026-02-26T08:29:28.612,7,34,B,44,2,35,Candlestick,Candle,NP,31.92,6.4,38.32,70.0,num_1,NOBUY,1122.91,1,0,24
2026-02-26T08:29:36.172,7,34,B,45,2,29,Electric Toothbrush Bicofident,Toothpaste (LACALUT 75ml),NP,34.8,8.45,43.25,70.0,num_1,NOBUY,1776.94,1,0,24
2026-02-26T08:29:43.683,7,34,B,46,2,39,Hascevher 28cm Granite Pan without Lid,Drevotvar 29.5cm Wooden Spoon,NP,27.2,4.24,31.44,70.0,num_1,NOBUY,1137.75,1,0,24
2026-02-26T08:29:51.209,7,34,B,47,2,24,Fito - Nourishment Shampoo for Dry Hair Sulfate-Free 250ml,Fito - Nourishment Conditioner for Dry Hair 175ml,ZP,44.72,0.0,44.72,70.0,num_3,BUY,813.69,1,0,25
2026-02-26T08:29:58.720,7,34,B,48,2,21,Tea Box,Greenfield Tea,NP,31.92,3.96,35.88,70.0,num_1,NOBUY,1224.83,1,0,25
2026-02-26T08:30:06.396,7,34,B,49,2,27,Nail Care Set,Tweezers,NP,50.31,4.76,55.07,70.0,num_1,NOBUY,1117.94,1,0,25
2026-02-26T08:30:13.940,7,34,B,50,2,28,Coconut Body Lotion,Soap,NP,36.0,15.2,51.2,70.0,num_1,NOBUY,1111.09,1,0,25
2026-02-26T08:30:21.400,7,34,B,51,2,11,Bacon,Eggs,ZP,12.8,0.0,12.8,70.0,num_1,NOBUY,1319.4,1,0,25
2026-02-26T08:30:28.993,7,34,B,52,2,15,Nuts (Peanuts 120g),Dried Fruits,NP,9.56,3.6,13.16,70.0,num_1,NOBUY,605.41,1,0,25
2026-02-26T08:30:36.453,7,34,B,53,2,18,Red Wine 'Gonadze' Khvanchkara (Semi-Sweet) 0.75L,Wine Bottle Opener OEM TM39002,NP,31.96,11.2,43.16,70.0,num_1,NOBUY,1088.42,1,0,25
2026-02-26T08:30:43.930,7,34,B,54,2,11,Bacon,Eggs,LP,12.8,0.1,12.9,70.0,num_3,BUY,1087.32,1,0,26
2026-02-26T08:30:51.541,7,34,B,55,2,21,Tea Box,Greenfield Tea,LP,35.88,0.1,35.98,70.0,num_1,NOBUY,1613.1,1,0,26
2026-02-26T08:30:59.150,7,34,B,56,2,19,Whiskey (0.75L),Leonardo Swing Whisky Glass,LP,55.52,0.1,55.62,70.0,num_1,NOBUY,1095.87,1,0,26
2026-02-26T08:31:06.694,7,34,B,57,2,14,Sausage (780g),Mustard,ZP,13.0,0.0,13.0,70.0,num_1,NOBUY,428.55,1,0,26
2026-02-26T08:31:14.220,7,34,B,58,2,35,Candlestick,Candle,ZP,38.32,0.0,38.32,70.0,num_1,NOBUY,289.79,1,0,26
2026-02-26T08:31:21.897,7,34,B,59,2,2,2E Membrane keyboard KG350 Gaming,Keyboard Cover,NP,44.0,12.0,56.0,70.0,num_1,NOBUY,846.26,1,0,26
2026-02-26T08:31:29.540,7,34,B,60,2,33,Board,Markers,NP,39.2,3.8,43.0,70.0,num_1,NOBUY,885.05,1,0,26
2026-02-26T08:31:37.150,7,34,B,61,2,1,Wireless Mouse (Dell WM126 Black),Gembird mouse Pad Black,NP,40.9,2.4,43.3,70.0,num_1,NOBUY,687.59,1,0,26
2026-02-26T08:31:44.678,7,34,B,62,2,12,Pesto,Pasta Barilla (Fussili),LP,23.48,0.1,23.58,70.0,num_3,BUY,844.81,1,0,27
2026-02-26T08:31:52.337,7,34,B,63,2,27,Nail Care Set,Tweezers,ZP,55.07,0.0,55.07,70.0,num_1,NOBUY,1373.74,1,0,27
2026-02-26T08:32:00.080,7,34,B,64,2,37,FAIRY Dishwashing Liquid Lemon 1.5L,Dishwashing Sponge VILEDA,ZP,11.04,0.0,11.04,70.0,num_3,BUY,531.25,1,0,28
2026-02-26T08:32:07.724,7,34,B,65,2,31,Designworks Ink - Notebook Twin Wire,Pen,ZP,42.39,0.0,42.39,70.0,num_3,BUY,696.27,1,0,29
2026-02-26T08:32:15.283,7,34,B,66,2,7,Electric Kettle (ADLER AD1224),Tea Cup with Filter,NP,36.0,6.07,42.07,70.0,num_1,NOBUY,902.75,1,0,29
2026-02-26T08:32:22.943,7,34,B,67,2,35,Candlestick,Candle,LP,38.32,0.1,38.42,70.0,num_1,NOBUY,580.91,1,0,29
2026-02-26T08:32:30.554,7,34,B,68,2,8,Electric Stove (ARNICA ID 77610),Pan (HASCEVHER PICCOLO ID 100424),NP,30.4,11.36,41.76,70.0,num_1,NOBUY,1258.09,1,0,29
2026-02-26T08:32:38.080,7,34,B,69,2,6,Vention TGKBD Type-C to 4-Port,Ugreen USB-C to USB-C PD Fast Charging Cable,NP,39.2,15.2,54.4,70.0,num_1,NOBUY,601.79,1,0,29
2026-02-26T08:32:45.591,7,34,B,70,2,38,Table Lamp,Light Bulb,LP,55.2,0.1,55.3,70.0,num_3,BUY,607.11,1,0,30
2026-02-26T08:32:53.234,7,34,B,71,2,24,Fito - Nourishment Shampoo for Dry Hair Sulfate-Free 250ml,Fito - Nourishment Conditioner for Dry Hair 175ml,NP,24.76,19.96,44.72,70.0,num_1,NOBUY,892.76,1,0,30
2026-02-26T08:33:00.778,7,34,B,72,2,16,Chocolate Set (90g),Coffee,NP,13.56,3.84,17.4,70.0,num_1,NOBUY,880.36,1,1,30
2026-02-26T08:33:08.337,7,34,B,73,2,33,Board,Markers,LP,43.0,0.1,43.1,70.0,num_3,BUY,918.45,1,0,31
2026-02-26T08:33:15.864,7,34,B,74,2,17,Jackobs,Coffee mug,NP,28.0,14.14,42.14,70.0,num_1,NOBUY,1480.17,1,0,31
2026-02-26T08:33:23.391,7,34,B,75,2,14,Sausage (780g),Mustard,LP,13.0,0.1,13.1,70.0,num_1,NOBUY,474.99,1,0,31
2026-02-26T08:33:30.935,7,34,B,76,2,26,Razor,Shaving Foam,NP,47.92,7.96,55.88,70.0,num_1,NOBUY,624.19,1,0,31
2026-02-26T08:33:38.627,7,34,B,77,2,7,Electric Kettle (ADLER AD1224),Tea Cup with Filter,LP,42.07,0.1,42.17,70.0,num_1,NOBUY,1107.4,1,0,31
2026-02-26T08:33:46.138,7,34,B,78,2,19,Whiskey (0.75L),Leonardo Swing Whisky Glass,NP,47.92,7.6,55.52,70.0,num_1,NOBUY,673.98,1,0,31
2026-02-26T08:33:53.648,7,34,B,79,2,25,Liquid Soap Dispenser,Liquid Soap,LP,44.56,0.1,44.66,70.0,num_3,BUY,629.34,1,0,32
2026-02-26T08:34:08.202,7,34,B,80,3,23,Toilet Paper (Selpak 32pcs),Wet Wipes,LP,31.44,0.1,31.54,70.0,num_3,BUY,1443.8,1,0,33
2026-02-26T08:34:15.812,7,34,B,81,3,34,Cutting Board,Knife,NP,35.92,15.2,51.12,70.0,num_1,NOBUY,979.03,1,0,33
2026-02-26T08:34:23.355,7,34,B,82,3,7,Electric Kettle (ADLER AD1224),Tea Cup with Filter,ZP,42.07,0.0,42.07,70.0,num_1,NOBUY,599.78,1,0,33
2026-02-26T08:34:30.899,7,34,B,83,3,4,Proove Wireless Earphones Mainstream TWS white,BLACK CASE FOR AIRPODS 3,LP,56.0,0.1,56.1,70.0,num_3,BUY,870.61,1,0,34
2026-02-26T08:34:38.559,7,34,B,84,3,27,Nail Care Set,Tweezers,LP,55.07,0.1,55.17,70.0,num_1,NOBUY,340.64,1,0,34
2026-02-26T08:34:46.202,7,34,B,85,3,21,Tea Box,Greenfield Tea,ZP,35.88,0.0,35.88,70.0,num_1,NOBUY,357.57,1,0,34
2026-02-26T08:34:53.779,7,34,B,86,3,10,Olive Oil (Extra Virgin 0.5L),Salad Bowl,ZP,23.2,0.0,23.2,70.0,num_3,BUY,592.63,1,0,35
2026-02-26T08:35:01.422,7,34,B,87,3,31,Designworks Ink - Notebook Twin Wire,Pen,NP,39.99,2.4,42.39,70.0,num_1,NOBUY,1210.64,1,0,35
2026-02-26T08:35:08.966,7,34,B,88,3,34,Cutting Board,Knife,LP,51.12,0.1,51.22,70.0,num_3,BUY,490.52,1,0,36
2026-02-26T08:35:16.509,7,34,B,89,3,16,Chocolate Set (90g),Coffee,LP,17.4,0.1,17.5,70.0,num_1,NOBUY,386.33,1,1,36
2026-02-26T08:35:24.153,7,34,B,90,3,17,Jackobs,Coffee mug,LP,42.14,0.1,42.24,70.0,num_3,BUY,1017.29,1,0,37
2026-02-26T08:35:31.779,7,34,B,91,3,38,Table Lamp,Light Bulb,ZP,55.2,0.0,55.2,70.0,num_3,BUY,901.4,1,0,38
2026-02-26T08:35:39.323,7,34,B,92,3,29,Electric Toothbrush Bicofident,Toothpaste (LACALUT 75ml),ZP,43.25,0.0,43.25,70.0,num_3,BUY,903.14,1,0,39
2026-02-26T08:35:46.833,7,34,B,93,3,14,Sausage (780g),Mustard,NP,11.6,1.4,13.0,70.0,num_1,NOBUY,436.32,1,0,39
2026-02-26T08:35:54.476,7,34,B,94,3,9,Rice (N1 Long Grain 900g),Spices (Black Pepper),ZP,4.43,0.0,4.43,70.0,num_3,BUY,1744.77,1,0,40
2026-02-26T08:36:02.103,7,34,B,95,3,15,Nuts (Peanuts 120g),Dried Fruits,LP,13.16,0.1,13.26,70.0,num_1,NOBUY,1027.19,1,0,40
2026-02-26T08:36:09.780,7,34,B,96,3,36,Lunch container,Lunch Bag,ZP,47.2,0.0,47.2,70.0,num_3,BUY,885.47,1,0,41
2026-02-26T08:36:17.356,7,34,B,97,3,13,Cavear,Butter (President),ZP,47.92,0.0,47.92,70.0,num_3,BUY,599.14,1,0,42
2026-02-26T08:36:24.899,7,34,B,98,3,33,Board,Markers,ZP,43.0,0.0,43.0,70.0,num_1,NOBUY,458.1,1,0,42
2026-02-26T08:36:32.443,7,34,B,99,3,28,Coconut Body Lotion,Soap,LP,51.2,0.1,51.3,70.0,num_1,NOBUY,653.98,1,0,42
2026-02-26T08:36:39.970,7,34,B,100,3,5,Webcam (HD camera mini packing),RK-12 LED Light,NP,34.4,12.8,47.2,70.0,num_1,NOBUY,582.25,1,0,42
2026-02-26T08:36:47.463,7,34,B,101,3,6,Vention TGKBD Type-C to 4-Port,Ugreen USB-C to USB-C PD Fast Charging Cable,ZP,54.4,0.0,54.4,70.0,num_1,NOBUY,1452.54,1,0,42
2026-02-26T08:36:55.023,7,34,B,102,3,18,Red Wine 'Gonadze' Khvanchkara (Semi-Sweet) 0.75L,Wine Bottle Opener OEM TM39002,LP,43.16,0.1,43.26,70.0,num_1,NOBUY,753.9,1,0,42
2026-02-26T08:37:02.533,7,34,B,103,3,9,Rice (N1 Long Grain 900g),Spices (Black Pepper),LP,4.43,0.1,4.53,70.0,num_1,NOBUY,937.79,1,0,42
2026-02-26T08:37:10.044,7,34,B,104,3,40,Flashlight,Battery,LP,57.6,0.1,57.7,70.0,num_3,BUY,915.18,1,0,43
2026-02-26T08:37:17.554,7,34,B,105,3,8,Electric Stove (ARNICA ID 77610),Pan (HASCEVHER PICCOLO ID 100424),ZP,41.76,0.0,41.76,70.0,num_3,BUY,1070.05,1,0,44
2026-02-26T08:37:25.063,7,34,B,106,3,17,Jackobs,Coffee mug,ZP,42.14,0.0,42.14,70.0,num_3,BUY,1413.35,1,0,45
2026-02-26T08:37:32.557,7,34,B,107,3,13,Cavear,Butter (President),NP,39.96,7.96,47.92,70.0,num_1,NOBUY,848.83,1,0,45
2026-02-26T08:37:40.168,7,34,B,108,3,8,Electric Stove (ARNICA ID 77610),Pan (HASCEVHER PICCOLO ID 100424),LP,41.76,0.1,41.86,70.0,num_3,BUY,604.65,1,0,46
2026-02-26T08:37:47.661,7,34,B,109,3,23,Toilet Paper (Selpak 32pcs),Wet Wipes,NP,26.0,5.44,31.44,70.0,num_1,NOBUY,1058.24,1,0,46
2026-02-26T08:37:55.304,7,34,B,110,3,5,Webcam (HD camera mini packing),RK-12 LED Light,ZP,47.2,0.0,47.2,70.0,num_1,NOBUY,393.76,1,0,46
2026-02-26T08:38:02.964,7,34,B,111,3,36,Lunch container,Lunch Bag,LP,47.2,0.1,47.3,70.0,num_3,BUY,434.3,1,0,47
2026-02-26T08:38:10.573,7,34,B,112,3,30,Floor Cleaning Mop,Mop Replacement Head,NP,49.6,5.92,55.52,70.0,num_1,NOBUY,882.12,1,0,47
2026-02-26T08:38:18.084,7,34,B,113,3,28,Coconut Body Lotion,Soap,ZP,51.2,0.0,51.2,70.0,num_1,NOBUY,1527.12,1,0,47
2026-02-26T08:38:25.545,7,34,B,114,3,32,Sapiens,Bookmark,ZP,22.32,0.0,22.32,70.0,num_1,NOBUY,733.54,1,0,47
2026-02-26T08:38:33.088,7,34,B,115,3,25,Liquid Soap Dispenser,Liquid Soap,NP,39.36,5.2,44.56,70.0,num_1,NOBUY,1485.55,1,0,47
2026-02-26T08:38:40.682,7,34,B,116,3,4,Proove Wireless Earphones Mainstream TWS white,BLACK CASE FOR AIRPODS 3,ZP,56.0,0.0,56.0,70.0,num_1,NOBUY,615.88,1,0,47
2026-02-26T08:38:48.258,7,34,B,117,3,39,Hascevher 28cm Granite Pan without Lid,Drevotvar 29.5cm Wooden Spoon,ZP,31.44,0.0,31.44,70.0,num_3,BUY,901.19,1,0,48
2026-02-26T08:38:55.801,7,34,B,118,3,38,Table Lamp,Light Bulb,NP,45.6,9.6,55.2,70.0,num_1,NOBUY,995.46,1,0,48
2026-02-26T08:39:03.278,7,34,B,119,3,1,Wireless Mouse (Dell WM126 Black),Gembird mouse Pad Black,ZP,43.3,0.0,43.3,70.0,num_1,NOBUY,534.15,1,0,48

# SUMMARY
# Bundles bought,48
# Penalty,0.0
# Selected bundle ID,16
# Selected bundle name,Chocolate Set (90g)
# Selected bundle bought,True
