# SELECTED_BUNDLE_FOR_SHIPPING,4

timestamp_iso,participant_id,age,response_group,trial_index,block,bundle_id,focal_product,tiein_product,condition,focal_price,tiein_price,total_price,allocation_per_trial,response_key,response,rt_ms,valid_response,is_selected_bundle,bundles_bought_cumulative
2026-03-12T09:00:16.359,11,23,A,34,1,33,Board,Markers,ZP,43.0,0.0,43.0,70.0,num_1,BUY,2205.67,1,0,19
2026-03-12T09:00:24.002,11,23,A,35,1,15,Nuts (Peanuts 120g),Dried Fruits,NP,9.56,3.6,13.16,70.0,num_1,BUY,2831.09,1,0,20
2026-03-12T09:00:31.645,11,23,A,36,1,16,Chocolate Set (90g),Coffee,LP,17.4,0.1,17.5,70.0,num_3,NOBUY,1254.28,1,0,20
2026-03-12T09:00:39.255,11,23,A,37,1,9,Rice (N1 Long Grain 900g),Spices (Black Pepper),NP,3.43,1.0,4.43,70.0,num_1,BUY,2805.01,1,0,21
2026-03-12T09:00:46.715,11,23,A,38,1,32,Sapiens,Bookmark,LP,22.32,0.1,22.42,70.0,num_3,NOBUY,2467.23,1,0,21
2026-03-12T09:00:54.192,11,23,A,39,1,26,Razor,Shaving Foam,ZP,55.88,0.0,55.88,70.0,num_3,NOBUY,1485.69,1,0,21
2026-03-12T09:01:11.411,11,23,A,40,2,22,Beer,Peanuts,ZP,13.76,0.0,13.76,70.0,num_3,NOBUY,1764.05,1,0,21
2026-03-12T09:01:18.904,11,23,A,41,2,12,Pesto,Pasta Barilla (Fussili),LP,23.48,0.1,23.58,70.0,num_3,NOBUY,1167.91,1,0,21
2026-03-12T09:01:26.531,11,23,A,42,2,29,Electric Toothbrush Bicofident,Toothpaste (LACALUT 75ml),LP,43.25,0.1,43.35,70.0,num_3,NOBUY,1831.05,1,0,21
2026-03-12T09:01:34.024,11,23,A,43,2,14,Sausage (780g),Mustard,ZP,13.0,0.0,13.0,70.0,num_1,BUY,1797.85,1,0,22
2026-03-12T09:01:41.668,11,23,A,44,2,13,Cavear,Butter (President),NP,39.96,7.96,47.92,70.0,num_3,NOBUY,2475.89,1,0,22
2026-03-12T09:01:49.177,11,23,A,45,2,23,Toilet Paper (Selpak 32pcs),Wet Wipes,LP,31.44,0.1,31.54,70.0,num_3,NOBUY,1136.25,1,0,22
2026-03-12T09:01:56.638,11,23,A,46,2,14,Sausage (780g),Mustard,NP,11.6,1.4,13.0,70.0,,,,0,0,22
2026-03-12T09:02:04.198,11,23,A,47,2,9,Rice (N1 Long Grain 900g),Spices (Black Pepper),ZP,4.43,0.0,4.43,70.0,num_3,NOBUY,2021.74,1,0,22
2026-03-12T09:02:11.725,11,23,A,48,2,20,Arak (Georgian Brandy),Energy Drink Red Bull (250ml),ZP,44.76,0.0,44.76,70.0,num_3,NOBUY,2054.36,1,0,22
2026-03-12T09:02:19.235,11,23,A,49,2,14,Sausage (780g),Mustard,LP,13.0,0.1,13.1,70.0,num_3,NOBUY,1595.11,1,0,22
2026-03-12T09:02:26.778,11,23,A,50,2,34,Cutting Board,Knife,NP,35.92,15.2,51.12,70.0,num_3,NOBUY,949.76,1,0,22
2026-03-12T09:02:34.371,11,23,A,51,2,29,Electric Toothbrush Bicofident,Toothpaste (LACALUT 75ml),ZP,43.25,0.0,43.25,70.0,num_3,NOBUY,1436.51,1,0,22
2026-03-12T09:02:41.965,11,23,A,52,2,3,Hoco J87 Tacker PD20W+QC3.0 Power Bank (10000mAh) Black,Hoco X86 Micro Spear silicone charging data cable Black,ZP,46.4,0.0,46.4,70.0,num_3,NOBUY,1231.97,1,0,22
2026-03-12T09:02:49.474,11,23,A,53,2,17,Jackobs,Coffee mug,NP,28.0,14.14,42.14,70.0,num_3,NOBUY,1307.71,1,0,22
2026-03-12T09:02:57.068,11,23,A,54,2,32,Sapiens,Bookmark,ZP,22.32,0.0,22.32,70.0,num_3,NOBUY,1399.5,1,0,22
2026-03-12T09:03:04.628,11,23,A,55,2,12,Pesto,Pasta Barilla (Fussili),NP,18.72,4.76,23.48,70.0,num_3,NOBUY,2182.44,1,0,22
2026-03-12T09:03:12.222,11,23,A,56,2,24,Fito - Nourishment Shampoo for Dry Hair Sulfate-Free 250ml,Fito - Nourishment Conditioner for Dry Hair 175ml,NP,24.76,19.96,44.72,70.0,num_3,NOBUY,551.46,1,0,22
2026-03-12T09:03:19.732,11,23,A,57,2,3,Hoco J87 Tacker PD20W+QC3.0 Power Bank (10000mAh) Black,Hoco X86 Micro Spear silicone charging data cable Black,NP,39.2,7.2,46.4,70.0,num_3,NOBUY,1317.86,1,0,22
2026-03-12T09:03:27.209,11,23,A,58,2,30,Floor Cleaning Mop,Mop Replacement Head,LP,55.52,0.1,55.62,70.0,num_3,NOBUY,867.31,1,0,22
2026-03-12T09:03:34.752,11,23,A,59,2,36,Lunch container,Lunch Bag,ZP,47.2,0.0,47.2,70.0,num_3,NOBUY,1058.66,1,0,22
2026-03-12T09:03:42.296,11,23,A,60,2,33,Board,Markers,NP,39.2,3.8,43.0,70.0,num_3,NOBUY,1447.27,1,0,22
2026-03-12T09:03:49.956,11,23,A,61,2,28,Coconut Body Lotion,Soap,NP,36.0,15.2,51.2,70.0,num_3,NOBUY,1178.5,1,0,22
2026-03-12T09:03:57.416,11,23,A,62,2,10,Olive Oil (Extra Virgin 0.5L),Salad Bowl,LP,23.2,0.1,23.3,70.0,num_3,NOBUY,2555.92,1,0,22
2026-03-12T09:04:05.226,11,23,A,63,2,37,FAIRY Dishwashing Liquid Lemon 1.5L,Dishwashing Sponge VILEDA,NP,9.24,1.8,11.04,70.0,num_1,BUY,1788.41,1,0,23
2026-03-12T09:04:12.835,11,23,A,64,2,6,Vention TGKBD Type-C to 4-Port,Ugreen USB-C to USB-C PD Fast Charging Cable,NP,39.2,15.2,54.4,70.0,num_3,NOBUY,1240.37,1,0,23
2026-03-12T09:04:20.446,11,23,A,65,2,24,Fito - Nourishment Shampoo for Dry Hair Sulfate-Free 250ml,Fito - Nourishment Conditioner for Dry Hair 175ml,ZP,44.72,0.0,44.72,70.0,num_3,NOBUY,1934.67,1,0,23
2026-03-12T09:04:28.106,11,23,A,66,2,23,Toilet Paper (Selpak 32pcs),Wet Wipes,ZP,31.44,0.0,31.44,70.0,num_3,NOBUY,1963.34,1,0,23
2026-03-12T09:04:35.766,11,23,A,67,2,5,Webcam (HD camera mini packing),RK-12 LED Light,NP,34.4,12.8,47.2,70.0,num_3,NOBUY,778.65,1,0,23
2026-03-12T09:04:43.376,11,23,A,68,2,26,Razor,Shaving Foam,LP,55.88,0.1,55.98,70.0,num_3,NOBUY,1401.39,1,0,23
2026-03-12T09:04:50.853,11,23,A,69,2,38,Table Lamp,Light Bulb,LP,55.2,0.1,55.3,70.0,num_3,NOBUY,1605.28,1,0,23
2026-03-12T09:04:58.512,11,23,A,70,2,18,Red Wine 'Gonadze' Khvanchkara (Semi-Sweet) 0.75L,Wine Bottle Opener OEM TM39002,ZP,43.16,0.0,43.16,70.0,num_3,NOBUY,1676.23,1,0,23
2026-03-12T09:05:06.122,11,23,A,71,2,2,2E Membrane keyboard KG350 Gaming,Keyboard Cover,ZP,56.0,0.0,56.0,70.0,num_3,NOBUY,1330.44,1,0,23
2026-03-12T09:05:13.716,11,23,A,72,2,13,Cavear,Butter (President),LP,47.92,0.1,48.02,70.0,num_3,NOBUY,1401.5,1,0,23
2026-03-12T09:05:21.342,11,23,A,73,2,39,Hascevher 28cm Granite Pan without Lid,Drevotvar 29.5cm Wooden Spoon,LP,31.44,0.1,31.54,70.0,num_3,NOBUY,3403.24,1,0,23
2026-03-12T09:05:28.953,11,23,A,74,2,2,2E Membrane keyboard KG350 Gaming,Keyboard Cover,NP,44.0,12.0,56.0,70.0,num_3,NOBUY,1676.75,1,0,23
2026-03-12T09:05:36.446,11,23,A,75,2,19,Whiskey (0.75L),Leonardo Swing Whisky Glass,ZP,55.52,0.0,55.52,70.0,num_1,BUY,2731.32,1,0,24
2026-03-12T09:05:43.906,11,23,A,76,2,13,Cavear,Butter (President),ZP,47.92,0.0,47.92,70.0,num_3,NOBUY,2150.81,1,0,24
2026-03-12T09:05:51.416,11,23,A,77,2,25,Liquid Soap Dispenser,Liquid Soap,LP,44.56,0.1,44.66,70.0,num_3,NOBUY,921.69,1,0,24
2026-03-12T09:05:59.060,11,23,A,78,2,22,Beer,Peanuts,LP,13.76,0.1,13.86,70.0,num_3,NOBUY,684.93,1,0,24
2026-03-12T09:06:06.703,11,23,A,79,2,40,Flashlight,Battery,NP,53.6,4.0,57.6,70.0,num_3,NOBUY,1576.83,1,0,24
2026-03-12T09:06:25.869,11,23,A,80,3,15,Nuts (Peanuts 120g),Dried Fruits,ZP,13.16,0.0,13.16,70.0,num_3,NOBUY,1749.7,1,0,24
2026-03-12T09:06:33.363,11,23,A,81,3,6,Vention TGKBD Type-C to 4-Port,Ugreen USB-C to USB-C PD Fast Charging Cable,ZP,54.4,0.0,54.4,70.0,num_3,NOBUY,1937.16,1,0,24
2026-03-12T09:06:40.973,11,23,A,82,3,21,Tea Box,Greenfield Tea,LP,35.88,0.1,35.98,70.0,num_3,NOBUY,1049.78,1,0,24
2026-03-12T09:06:48.483,11,23,A,83,3,32,Sapiens,Bookmark,NP,19.92,2.4,22.32,70.0,num_3,NOBUY,3057.34,1,0,24
2026-03-12T09:06:56.127,11,23,A,84,3,16,Chocolate Set (90g),Coffee,ZP,17.4,0.0,17.4,70.0,num_3,NOBUY,522.31,1,0,24
2026-03-12T09:07:03.603,11,23,A,85,3,24,Fito - Nourishment Shampoo for Dry Hair Sulfate-Free 250ml,Fito - Nourishment Conditioner for Dry Hair 175ml,LP,44.72,0.1,44.82,70.0,num_1,BUY,3608.3,1,0,25
