# SELECTED_BUNDLE_FOR_SHIPPING,11

timestamp_iso,participant_id,age,response_group,trial_index,block,bundle_id,focal_product,tiein_product,condition,focal_price,tiein_price,total_price,allocation_per_trial,response_key,response,rt_ms,valid_response,is_selected_bundle,bundles_bought_cumulative
2026-03-05T07:46:27.434,9,23,B,33,1,22,Beer,Peanuts,ZP,13.76,0.0,13.76,70.0,num_3,BUY,284.12,1,0,18
2026-03-05T07:46:35.095,9,23,B,34,1,4,Proove Wireless Earphones Mainstream TWS white,BLACK CASE FOR AIRPODS 3,NP,46.4,9.6,56.0,70.0,num_1,NOBUY,300.44,1,0,18
2026-03-05T07:46:42.688,9,23,B,35,1,6,Vention TGKBD Type-C to 4-Port,Ugreen USB-C to USB-C PD Fast Charging Cable,NP,39.2,15.2,54.4,70.0,num_1,NOBUY,337.52,1,0,18
2026-03-05T07:46:50.232,9,23,B,36,1,38,Table Lamp,Light Bulb,LP,55.2,0.1,55.3,70.0,num_3,BUY,273.04,1,0,19
2026-03-05T07:46:57.758,9,23,B,37,1,1,Wireless Mouse (Dell WM126 Black),Gembird mouse Pad Black,NP,40.9,2.4,43.3,70.0,num_1,NOBUY,430.71,1,0,19
2026-03-05T07:47:05.384,9,23,B,38,1,16,Chocolate Set (90g),Coffee,LP,17.4,0.1,17.5,70.0,num_3,BUY,242.75,1,0,20
2026-03-05T07:47:13.011,9,23,B,39,1,23,Toilet Paper (Selpak 32pcs),Wet Wipes,NP,26.0,5.44,31.44,70.0,num_1,NOBUY,930.58,1,0,20
2026-03-05T07:47:35.476,9,23,B,40,2,9,Rice (N1 Long Grain 900g),Spices (Black Pepper),NP,3.43,1.0,4.43,70.0,num_1,NOBUY,672.54,1,0,20
2026-03-05T07:47:43.019,9,23,B,41,2,8,Electric Stove (ARNICA ID 77610),Pan (HASCEVHER PICCOLO ID 100424),LP,41.76,0.1,41.86,70.0,num_3,BUY,300.04,1,0,21
2026-03-05T07:47:50.561,9,23,B,42,2,31,Designworks Ink - Notebook Twin Wire,Pen,ZP,42.39,0.0,42.39,70.0,num_3,BUY,378.27,1,0,22
2026-03-05T07:47:58.138,9,23,B,43,2,34,Cutting Board,Knife,NP,35.92,15.2,51.12,70.0,num_1,NOBUY,510.23,1,0,22
2026-03-05T07:48:05.699,9,23,B,44,2,40,Flashlight,Battery,NP,53.6,4.0,57.6,70.0,num_3,BUY,267.79,1,0,23
2026-03-05T07:48:13.259,9,23,B,45,2,5,Webcam (HD camera mini packing),RK-12 LED Light,NP,34.4,12.8,47.2,70.0,num_1,NOBUY,292.31,1,0,23
2026-03-05T07:48:20.952,9,23,B,46,2,36,Lunch container,Lunch Bag,LP,47.2,0.1,47.3,70.0,num_3,BUY,277.01,1,0,24
2026-03-05T07:48:28.562,9,23,B,47,2,15,Nuts (Peanuts 120g),Dried Fruits,LP,13.16,0.1,13.26,70.0,num_1,NOBUY,237.58,1,0,24
2026-03-05T07:48:36.105,9,23,B,48,2,5,Webcam (HD camera mini packing),RK-12 LED Light,LP,47.2,0.1,47.3,70.0,num_3,BUY,272.1,1,0,25
2026-03-05T07:48:43.699,9,23,B,49,2,21,Tea Box,Greenfield Tea,ZP,35.88,0.0,35.88,70.0,num_1,NOBUY,269.06,1,0,25
2026-03-05T07:48:51.342,9,23,B,50,2,20,Arak (Georgian Brandy),Energy Drink Red Bull (250ml),NP,40.0,4.76,44.76,70.0,num_3,BUY,203.05,1,0,26
2026-03-05T07:48:59.002,9,23,B,51,2,19,Whiskey (0.75L),Leonardo Swing Whisky Glass,NP,47.92,7.6,55.52,70.0,num_1,NOBUY,563.11,1,0,26
2026-03-05T07:49:06.562,9,23,B,52,2,5,Webcam (HD camera mini packing),RK-12 LED Light,ZP,47.2,0.0,47.2,70.0,num_1,NOBUY,544.12,1,0,26
2026-03-05T07:49:14.023,9,23,B,53,2,30,Floor Cleaning Mop,Mop Replacement Head,ZP,55.52,0.0,55.52,70.0,num_1,NOBUY,658.89,1,0,26
2026-03-05T07:49:21.600,9,23,B,54,2,21,Tea Box,Greenfield Tea,LP,35.88,0.1,35.98,70.0,num_1,NOBUY,370.84,1,0,26
2026-03-05T07:49:29.060,9,23,B,55,2,24,Fito - Nourishment Shampoo for Dry Hair Sulfate-Free 250ml,Fito - Nourishment Conditioner for Dry Hair 175ml,LP,44.72,0.1,44.82,70.0,num_3,BUY,508.05,1,0,27
2026-03-05T07:49:36.653,9,23,B,56,2,32,Sapiens,Bookmark,ZP,22.32,0.0,22.32,70.0,num_3,BUY,334.45,1,0,28
2026-03-05T07:49:44.313,9,23,B,57,2,1,Wireless Mouse (Dell WM126 Black),Gembird mouse Pad Black,ZP,43.3,0.0,43.3,70.0,num_1,NOBUY,567.76,1,0,28
2026-03-05T07:49:51.906,9,23,B,58,2,2,2E Membrane keyboard KG350 Gaming,Keyboard Cover,LP,56.0,0.1,56.1,70.0,num_3,BUY,371.12,1,0,29
2026-03-05T07:49:59.466,9,23,B,59,2,17,Jackobs,Coffee mug,LP,42.14,0.1,42.24,70.0,num_3,BUY,455.5,1,0,30
2026-03-05T07:50:07.093,9,23,B,60,2,39,Hascevher 28cm Granite Pan without Lid,Drevotvar 29.5cm Wooden Spoon,LP,31.44,0.1,31.54,70.0,num_1,NOBUY,346.19,1,0,30
2026-03-05T07:50:14.570,9,23,B,61,2,9,Rice (N1 Long Grain 900g),Spices (Black Pepper),LP,4.43,0.1,4.53,70.0,num_1,NOBUY,335.15,1,0,30
2026-03-05T07:50:22.080,9,23,B,62,2,19,Whiskey (0.75L),Leonardo Swing Whisky Glass,LP,55.52,0.1,55.62,70.0,num_3,BUY,269.0,1,0,31
2026-03-05T07:50:29.641,9,23,B,63,2,21,Tea Box,Greenfield Tea,NP,31.92,3.96,35.88,70.0,num_1,NOBUY,328.47,1,0,31
2026-03-05T07:50:37.200,9,23,B,64,2,12,Pesto,Pasta Barilla (Fussili),LP,23.48,0.1,23.58,70.0,num_3,BUY,289.36,1,0,32
2026-03-05T07:50:44.993,9,23,B,65,2,37,FAIRY Dishwashing Liquid Lemon 1.5L,Dishwashing Sponge VILEDA,ZP,11.04,0.0,11.04,70.0,num_3,BUY,1208.78,1,0,33
2026-03-05T07:50:52.503,9,23,B,66,2,20,Arak (Georgian Brandy),Energy Drink Red Bull (250ml),LP,44.76,0.1,44.86,70.0,num_1,NOBUY,893.35,1,0,33
2026-03-05T07:51:00.047,9,23,B,67,2,12,Pesto,Pasta Barilla (Fussili),NP,18.72,4.76,23.48,70.0,num_1,NOBUY,793.87,1,0,33
